,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2365,RT @DRChinmayee1: @SonuSood Sir please do speak about neet pg 2021.ALL OF US  are ordinary doctors working in covid centers.We dont have nu…,RT @DRChinmayee1: @SonuSood Sir please do speak about neet pg 2021.ALL OF US  are ordinary doctors working in covid centers.We dont have nu…,please speak about neet ordinary doctors working covid centers dont have,"['please', 'speak', 'about', 'neet', 'ordinary', 'doctors', 'working', 'covid', 'centers', 'dont', 'have']","['doctors', 'covid', 'centers']", sir pleas speak neet pg  us ordinari doctor work covid center dont nu…,True,['@DRChinmayee1'],['@SonuSood'],[],0
2378,"RT @anubha1812: #हिन्दू_नववर्ष की सभी को शुभकामनाएं ..  happy #gudipadwa2021 
happy #navratri 
happy #Ugadi 
happy #ramadanmubarak 

Everyo…","RT @anubha1812: #हिन्दू_नववर्ष की सभी को शुभकामनाएं ..  happy #gudipadwa2021 
happy #navratri 
happy #Ugadi 
happy #ramadanmubarak 

Everyo…",happy #gudipadwa happy #navratri happy #Ugadi happy #ramadanmubarak Everyo,"['happy', '#', 'gudipadwa', 'happy', '#', 'navratri', 'happy', '#', 'Ugadi', 'happy', '#', 'ramadanmubarak', 'Everyo']","['gudipadwa', 'Ugadi', 'ramadanmubarak', 'Everyo']", #हिन्दू नववर्ष की सभी को शुभकामनाएं happi #gudipadwa happi #navratri happi #ugadi happi #ramadanmubarak everyo…,True,['@anubha1812'],[],"['#gudipadwa2021', '#navratri', '#Ugadi', '#ramadanmubarak']",0
2379,RT @DRChinmayee1: @SonuSood Sir please do speak about neet pg 2021.ALL OF US  are ordinary doctors working in covid centers.We dont have nu…,RT @DRChinmayee1: @SonuSood Sir please do speak about neet pg 2021.ALL OF US  are ordinary doctors working in covid centers.We dont have nu…,please speak about neet ordinary doctors working covid centers dont have,"['please', 'speak', 'about', 'neet', 'ordinary', 'doctors', 'working', 'covid', 'centers', 'dont', 'have']","['doctors', 'covid', 'centers']", sir pleas speak neet pg  us ordinari doctor work covid center dont nu…,True,['@DRChinmayee1'],['@SonuSood'],[],0
2385,RT @latokens: Cities for the post-COVID future https://t.co/ZZkDhafdS3,RT @latokens: Cities for the post-COVID future ,Cities post COVID future,"['Cities', 'post', 'COVID', 'future']","['Cities', 'COVID', 'future']", citi post covid futur ,True,['@latokens'],[],[],0
2392,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
2397,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
2413,RT @guardiannews: ‘We will lose more doctors’: Sudan’s health workers plead for Covid jabs https://t.co/kTJGnVOE4u,RT @guardiannews: ‘We will lose more doctors’: Sudan’s health workers plead for Covid jabs ,will lose more doctors Sudan health workers plead Covid jabs,"['will', 'lose', 'more', 'doctors', 'Sudan', 'health', 'workers', 'plead', 'Covid', 'jabs']","['doctors', 'Sudan', 'health', 'workers', 'Covid', 'jabs']", ‘we lose doctors’ sudan’ health worker plead covid jab ,True,['@guardiannews'],[],[],0
2426,"RT @livemint: #COVID19 | Migrants arrive in huge numbers at Mumbai station amid lockdown fear, Railways calls it summer rush

https://t.co/…","RT @livemint: #COVID19 | Migrants arrive in huge numbers at Mumbai station amid lockdown fear, Railways calls it summer rush

",#COVID Migrants arrive huge numbers Mumbai station amid lockdown fear Railways calls summer rush,"['#', 'COVID', 'Migrants', 'arrive', 'huge', 'numbers', 'Mumbai', 'station', 'amid', 'lockdown', 'fear', 'Railways', 'calls', 'summer', 'rush']","['COVID', 'Migrants', 'numbers', 'Mumbai', 'station', 'fear', 'Railways', 'summer', 'rush']", #covid migrant arriv huge number mumbai station amid lockdown fear railway call summer rush ,True,['@livemint'],[],['#COVID19'],0
2435,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],0
2446,Excellent depiction of current situation prevalent in india.,Excellent depiction of current situation prevalent in india.,Excellent depiction current situation prevalent india,"['Excellent', 'depiction', 'current', 'situation', 'prevalent', 'india']","['depiction', 'situation', 'prevalent', 'india']",excel depict current situat preval india ,False,[],[],[],0
2450,"RT @RTEClimateWatch: Dozens of news organisations are taking part in #ClimateEmergencyWeek, including Reuters, Bloomberg, Agence France-Pre…","RT @RTEClimateWatch: Dozens of news organisations are taking part in #ClimateEmergencyWeek, including Reuters, Bloomberg, Agence France-Pre…",Dozens news organisations taking part #ClimateEmergencyWeek including Reuters Bloomberg Agence France,"['Dozens', 'news', 'organisations', 'taking', 'part', '#', 'ClimateEmergencyWeek', 'including', 'Reuters', 'Bloomberg', 'Agence', 'France']","['Dozens', 'news', 'organisations', 'part', 'ClimateEmergencyWeek', 'Reuters', 'Bloomberg', 'Agence', 'France']", dozen news organis take part #climateemergencyweek includ reuter bloomberg agenc franc pre…,True,['@RTEClimateWatch'],[],['#ClimateEmergencyWeek'],0
2451,RT @AskAnshul: Everyone has opinions. You may agree or disagree but India is not ruled by Sharia where one calls for beheading over disagre…,RT @AskAnshul: Everyone has opinions. You may agree or disagree but India is not ruled by Sharia where one calls for beheading over disagre…,Everyone opinions agree disagree India ruled Sharia where calls beheading over disagre,"['Everyone', 'opinions', 'agree', 'disagree', 'India', 'ruled', 'Sharia', 'where', 'calls', 'beheading', 'over', 'disagre']","['Everyone', 'opinions', 'India', 'Sharia', 'beheading', 'disagre']", everyon opinion may agre disagre india rule sharia one call behead disagre…,True,['@AskAnshul'],[],[],0
2454,"RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…","RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…",might also wish Happy Vaisakhi Ugadi Navratri tomorrow Vishu Since India your biggest markets,"['might', 'also', 'wish', 'Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'Since', 'India', 'your', 'biggest', 'markets']","['Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'India', 'markets']", might also wish us happi vaisakhi ugadi navratri tomorrow vishu sinc india one biggest market …,True,['@Suhelseth'],[],[],0
2471,"RT @AcuityGlobal: Armed with #AI, #onlinemandis shake up #farming, aim to cut waste to #boost #farmincome

https://t.co/LXWegNaZHm

With mi…","RT @AcuityGlobal: Armed with #AI, #onlinemandis shake up #farming, aim to cut waste to #boost #farmincome



With mi…",Armed with #onlinemandis shake #farming waste #boost #farmincome With,"['Armed', 'with', '#', 'onlinemandis', 'shake', '#', 'farming', 'waste', '#', 'boost', '#', 'farmincome', 'With']","['shake', 'waste', 'boost', 'farmincome']", arm #ai #onlinemandis shake #farming aim cut wast #boost #farmincome mi…,True,['@AcuityGlobal'],[],"['#AI', '#onlinemandis', '#farming', '#boost', '#farmincome']",0
2478,"RT @thesonammahajan: I'm discussing “Wellbeing Hour- Understanding our emotional pain(7-8pm)” with @Thrive_Shraddha, @sidharth_v, @navireal…","RT @thesonammahajan: I'm discussing “Wellbeing Hour- Understanding our emotional pain(7-8pm)” with @Thrive_Shraddha, @sidharth_v, @navireal…",discussing Wellbeing Hour Understanding emotional pain with,"['discussing', 'Wellbeing', 'Hour', 'Understanding', 'emotional', 'pain', 'with']","['Hour', 'Understanding', 'pain']", discuss “wellb hour understand emot pain  pm ” …,True,['@thesonammahajan'],"['@Thrive_Shraddha', '@sidharth_v', '@navireal']",[],0
2481,"RT @anubha1812: @VarshaEGaikwad @cbseindia29 @CambridgeInt @iborganization Thanks 
Need of the hour and good to see that Maharashtra govt i…","RT @anubha1812: @VarshaEGaikwad @cbseindia29 @CambridgeInt @iborganization Thanks 
Need of the hour and good to see that Maharashtra govt i…",Thanks Need hour good that Maharashtra govt,"['Thanks', 'Need', 'hour', 'good', 'that', 'Maharashtra', 'govt']","['Thanks', 'hour', 'Maharashtra', 'govt']", thank need hour good see maharashtra govt i…,True,['@anubha1812'],"['@VarshaEGaikwad', '@cbseindia29', '@CambridgeInt', '@iborganization']",[],0
2487,"RT @RohanV: ""Over 48 hours, The Indian Express walked through an area of over 10 km — from the railway station in Haridwar, the iconic Har…","RT @RohanV: ""Over 48 hours, The Indian Express walked through an area of over 10 km — from the railway station in Haridwar, the iconic Har…",Over hours Indian Express walked through area over from railway station Haridwar iconic,"['Over', 'hours', 'Indian', 'Express', 'walked', 'through', 'area', 'over', 'from', 'railway', 'station', 'Haridwar', 'iconic']","['hours', 'Indian', 'Express', 'area', 'railway', 'station', 'Haridwar', 'iconic']",  hour indian express walk area  km — railway station haridwar icon har…,True,['@RohanV'],[],[],0
2507,"RT @saharzaman: Hold ur breath before u call this a ""masterstroke"" by the Govt. Was it waiting for the letter by @RahulGandhi to remind the…","RT @saharzaman: Hold ur breath before u call this a ""masterstroke"" by the Govt. Was it waiting for the letter by @RahulGandhi to remind the…",Hold breath before call this masterstroke Govt waiting letter remind,"['Hold', 'breath', 'before', 'call', 'this', 'masterstroke', 'Govt', 'waiting', 'letter', 'remind']","['Hold', 'breath', 'call', 'masterstroke', 'Govt', 'letter', 'remind']", hold ur breath u call masterstrok govt wait letter remind the…,True,['@saharzaman'],['@RahulGandhi'],[],0
2511,"RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…","RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…",might also wish Happy Vaisakhi Ugadi Navratri tomorrow Vishu Since India your biggest markets,"['might', 'also', 'wish', 'Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'Since', 'India', 'your', 'biggest', 'markets']","['Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'India', 'markets']", might also wish us happi vaisakhi ugadi navratri tomorrow vishu sinc india one biggest market …,True,['@Suhelseth'],[],[],0
2514,RT @IndiaHistorypic: 1890s :: Peace In Karachi When It Was Part of India https://t.co/NtYCAoT2VS,RT @IndiaHistorypic: 1890s :: Peace In Karachi When It Was Part of India ,Peace Karachi When Part India,"['Peace', 'Karachi', 'When', 'Part', 'India']","['Peace', 'Karachi', 'Part', 'India']", peac karachi part india ,True,['@IndiaHistorypic'],[],[],0
2517,"RT @shytigress: Jagmeet Singh's Family left India as Refugees decades ago.They abandoned  their rights to Indian citizenship.
Jagmeet is Pe…","RT @shytigress: Jagmeet Singh's Family left India as Refugees decades ago.They abandoned  their rights to Indian citizenship.
Jagmeet is Pe…",Jagmeet Singh Family left India Refugees decades They abandoned their rights Indian citizenship Jagmeet,"['Jagmeet', 'Singh', 'Family', 'left', 'India', 'Refugees', 'decades', 'They', 'abandoned', 'their', 'rights', 'Indian', 'citizenship', 'Jagmeet']","['Jagmeet', 'Singh', 'Family', 'India', 'Refugees', 'rights', 'citizenship', 'Jagmeet']", jagmeet singh famili left india refuge decad ago abandon right indian citizenship jagmeet pe…,True,['@shytigress'],[],[],0
2518,"RT @nareshkumbhani: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It rece…","RT @nareshkumbhani: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It rece…",Darjeeling most beautiful cities India oldest established cities India rece,"['Darjeeling', 'most', 'beautiful', 'cities', 'India', 'oldest', 'established', 'cities', 'India', 'rece']","['cities', 'India', 'cities', 'India', 'rece']", darjeel one beauti citi india one oldest establish citi india rece…,True,['@nareshkumbhani'],[],[],0
2528,"RT @Forbes: Tesla faces speed bumps as it takes its first steps into India’s nascent electric vehicle market, analysts warn https://t.co/KF…","RT @Forbes: Tesla faces speed bumps as it takes its first steps into India’s nascent electric vehicle market, analysts warn ",Tesla faces speed bumps takes first steps into India nascent electric vehicle market analysts warn,"['Tesla', 'faces', 'speed', 'bumps', 'takes', 'first', 'steps', 'into', 'India', 'nascent', 'electric', 'vehicle', 'market', 'analysts', 'warn']","['Tesla', 'speed', 'bumps', 'steps', 'India', 'vehicle', 'market', 'analysts']", tesla face speed bump take first step india’ nascent electr vehicl market analyst warn ,True,['@Forbes'],[],[],0
2533,"RT @ThePrintIndia: Kashmir or trade, only political will can help India, Pakistan move forward: Ex-envoy to Delhi Salman Bashir

@NayanimaB…","RT @ThePrintIndia: Kashmir or trade, only political will can help India, Pakistan move forward: Ex-envoy to Delhi Salman Bashir

@NayanimaB…",Kashmir trade only political will help India Pakistan move forward envoy Delhi Salman Bashir,"['Kashmir', 'trade', 'only', 'political', 'will', 'help', 'India', 'Pakistan', 'move', 'forward', 'envoy', 'Delhi', 'Salman', 'Bashir']","['Kashmir', 'trade', 'India', 'Pakistan', 'move', 'Delhi', 'Salman', 'Bashir']", kashmir trade polit help india pakistan move forward ex envoy delhi salman bashir …,True,['@ThePrintIndia'],['@NayanimaB'],[],0
2564,Ummm how to ask... My ass is burning.. seems it has become stiff the hole. Little pain while in washroom... Unable… https://t.co/b4I6X7RMV9,Ummm how to ask... My ass is burning.. seems it has become stiff the hole. Little pain while in washroom... Unable… ,Ummm burning seems become stiff hole Little pain while washroom Unable,"['Ummm', 'burning', 'seems', 'become', 'stiff', 'hole', 'Little', 'pain', 'while', 'washroom', 'Unable']","['Ummm', 'burning', 'Little', 'pain', 'washroom']",ummm ask ass burn seem becom stiff hole littl pain washroom unable… ,False,[],[],[],0
2573,RT @SadhguruJV: Resurgence of pandemic an indictment of human compulsiveness. Sacrifice of so many of our fellowmen will be laid to waste i…,RT @SadhguruJV: Resurgence of pandemic an indictment of human compulsiveness. Sacrifice of so many of our fellowmen will be laid to waste i…,Resurgence pandemic indictment human compulsiveness Sacrifice many fellowmen will laid waste,"['Resurgence', 'pandemic', 'indictment', 'human', 'compulsiveness', 'Sacrifice', 'many', 'fellowmen', 'will', 'laid', 'waste']","['Resurgence', 'indictment', 'compulsiveness', 'Sacrifice', 'fellowmen', 'waste']", resurg pandem indict human compuls sacrific mani fellowmen laid wast i…,True,['@SadhguruJV'],[],[],0
2575,"RT @HemantaPandit11: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It rec…","RT @HemantaPandit11: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It rec…",Darjeeling most beautiful cities India oldest established cities India,"['Darjeeling', 'most', 'beautiful', 'cities', 'India', 'oldest', 'established', 'cities', 'India']","['cities', 'India', 'cities', 'India']", darjeel one beauti citi india one oldest establish citi india rec…,True,['@HemantaPandit11'],[],[],0
2609,RT @SinghStar88: @SonuSood Sir I am COVID warrior from Gujarat I request you to raise your voice for the young doctors for India We all are…,RT @SinghStar88: @SonuSood Sir I am COVID warrior from Gujarat I request you to raise your voice for the young doctors for India We all are…,COVID warrior from Gujarat request raise your voice young doctors India,"['COVID', 'warrior', 'from', 'Gujarat', 'request', 'raise', 'your', 'voice', 'young', 'doctors', 'India']","['COVID', 'warrior', 'Gujarat', 'request', 'voice', 'doctors', 'India']", sir covid warrior gujarat request rais voic young doctor india are…,True,['@SinghStar88'],['@SonuSood'],[],0
2611,RT @SadhguruJV: Resurgence of pandemic an indictment of human compulsiveness. Sacrifice of so many of our fellowmen will be laid to waste i…,RT @SadhguruJV: Resurgence of pandemic an indictment of human compulsiveness. Sacrifice of so many of our fellowmen will be laid to waste i…,Resurgence pandemic indictment human compulsiveness Sacrifice many fellowmen will laid waste,"['Resurgence', 'pandemic', 'indictment', 'human', 'compulsiveness', 'Sacrifice', 'many', 'fellowmen', 'will', 'laid', 'waste']","['Resurgence', 'indictment', 'compulsiveness', 'Sacrifice', 'fellowmen', 'waste']", resurg pandem indict human compuls sacrific mani fellowmen laid wast i…,True,['@SadhguruJV'],[],[],0
2612,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],0
2634,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],0
2642,RT @AskAnshul: Everyone has opinions. You may agree or disagree but India is not ruled by Sharia where one calls for beheading over disagre…,RT @AskAnshul: Everyone has opinions. You may agree or disagree but India is not ruled by Sharia where one calls for beheading over disagre…,Everyone opinions agree disagree India ruled Sharia where calls beheading over disagre,"['Everyone', 'opinions', 'agree', 'disagree', 'India', 'ruled', 'Sharia', 'where', 'calls', 'beheading', 'over', 'disagre']","['Everyone', 'opinions', 'India', 'Sharia', 'beheading', 'disagre']", everyon opinion may agre disagre india rule sharia one call behead disagre…,True,['@AskAnshul'],[],[],0
2667,"RT @RohanV: ""Over 48 hours, The Indian Express walked through an area of over 10 km — from the railway station in Haridwar, the iconic Har…","RT @RohanV: ""Over 48 hours, The Indian Express walked through an area of over 10 km — from the railway station in Haridwar, the iconic Har…",Over hours Indian Express walked through area over from railway station Haridwar iconic,"['Over', 'hours', 'Indian', 'Express', 'walked', 'through', 'area', 'over', 'from', 'railway', 'station', 'Haridwar', 'iconic']","['hours', 'Indian', 'Express', 'area', 'railway', 'station', 'Haridwar', 'iconic']",  hour indian express walk area  km — railway station haridwar icon har…,True,['@RohanV'],[],[],0
2677,RT @rohini_sgh: Just as @RahulGandhi had been insisting all along. After mocking and abusing him and shrieking that no one takes him seriou…,RT @rohini_sgh: Just as @RahulGandhi had been insisting all along. After mocking and abusing him and shrieking that no one takes him seriou…,Just been insisting along After mocking abusing shrieking that takes seriou,"['Just', 'been', 'insisting', 'along', 'After', 'mocking', 'abusing', 'shrieking', 'that', 'takes', 'seriou']",['seriou'], insist along mock abus shriek one take seriou…,True,['@rohini_sgh'],['@RahulGandhi'],[],0
2707,"RT @bharat_galani: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It recei…","RT @bharat_galani: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It recei…",Darjeeling most beautiful cities India oldest established cities India recei,"['Darjeeling', 'most', 'beautiful', 'cities', 'India', 'oldest', 'established', 'cities', 'India', 'recei']","['cities', 'India', 'cities', 'India', 'recei']", darjeel one beauti citi india one oldest establish citi india recei…,True,['@bharat_galani'],[],[],0
2744,RT @AskAnshul: Everyone has opinions. You may agree or disagree but India is not ruled by Sharia where one calls for beheading over disagre…,RT @AskAnshul: Everyone has opinions. You may agree or disagree but India is not ruled by Sharia where one calls for beheading over disagre…,Everyone opinions agree disagree India ruled Sharia where calls beheading over disagre,"['Everyone', 'opinions', 'agree', 'disagree', 'India', 'ruled', 'Sharia', 'where', 'calls', 'beheading', 'over', 'disagre']","['Everyone', 'opinions', 'India', 'Sharia', 'beheading', 'disagre']", everyon opinion may agre disagre india rule sharia one call behead disagre…,True,['@AskAnshul'],[],[],0
2752,"RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…","RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…",might also wish Happy Vaisakhi Ugadi Navratri tomorrow Vishu Since India your biggest markets,"['might', 'also', 'wish', 'Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'Since', 'India', 'your', 'biggest', 'markets']","['Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'India', 'markets']", might also wish us happi vaisakhi ugadi navratri tomorrow vishu sinc india one biggest market …,True,['@Suhelseth'],[],[],0
2768,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],0
2808,"RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…","RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…",might also wish Happy Vaisakhi Ugadi Navratri tomorrow Vishu Since India your biggest markets,"['might', 'also', 'wish', 'Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'Since', 'India', 'your', 'biggest', 'markets']","['Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'India', 'markets']", might also wish us happi vaisakhi ugadi navratri tomorrow vishu sinc india one biggest market …,True,['@Suhelseth'],[],[],0
2821,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],0
2826,RT @BorisWatanabe: @OrwellNGoode No Indians care about this woke bs. He was hilarious as Apu. Everyone in India laughed at the accent. We h…,RT @BorisWatanabe: @OrwellNGoode No Indians care about this woke bs. He was hilarious as Apu. Everyone in India laughed at the accent. We h…,Indians care about this woke hilarious Everyone India laughed accent,"['Indians', 'care', 'about', 'this', 'woke', 'hilarious', 'Everyone', 'India', 'laughed', 'accent']","['Indians', 'woke', 'Everyone', 'India', 'accent']", indian care woke bs hilari apu everyon india laugh accent h…,True,['@BorisWatanabe'],['@OrwellNGoode'],[],0
2830,"RT @skpachauri11: @BJP4Karnataka @INCKarnataka @narendramodi Surat

SMIMER &amp; pvt hospitals refusing to admit patients 
300-350 patients are…","RT @skpachauri11: @BJP4Karnataka @INCKarnataka @narendramodi Surat

SMIMER &amp; pvt hospitals refusing to admit patients 
300-350 patients are…",Surat SMIMER hospitals refusing admit patients patients,"['Surat', 'SMIMER', 'hospitals', 'refusing', 'admit', 'patients', 'patients']","['Surat', 'SMIMER', 'hospitals', 'admit', 'patients', 'patients']", surat smimer amp pvt hospit refus admit patient   patient are…,True,['@skpachauri11'],"['@BJP4Karnataka', '@INCKarnataka', '@narendramodi']",[],0
2855,"RT @anubha1812: @VarshaEGaikwad @cbseindia29 @CambridgeInt @iborganization Thanks 
Need of the hour and good to see that Maharashtra govt i…","RT @anubha1812: @VarshaEGaikwad @cbseindia29 @CambridgeInt @iborganization Thanks 
Need of the hour and good to see that Maharashtra govt i…",Thanks Need hour good that Maharashtra govt,"['Thanks', 'Need', 'hour', 'good', 'that', 'Maharashtra', 'govt']","['Thanks', 'hour', 'Maharashtra', 'govt']", thank need hour good see maharashtra govt i…,True,['@anubha1812'],"['@VarshaEGaikwad', '@cbseindia29', '@CambridgeInt', '@iborganization']",[],0
2863,"To new beginnings, peace &amp; abundance. Let's harvest the fresh feeling of hope, happiness &amp; healing.🌾🪘… https://t.co/56CQi3jY46","To new beginnings, peace &amp; abundance. Let's harvest the fresh feeling of hope, happiness &amp; healing.🌾🪘… ",beginnings peace abundance harvest fresh feeling hope happiness healing,"['beginnings', 'peace', 'abundance', 'harvest', 'fresh', 'feeling', 'hope', 'happiness', 'healing']","['beginnings', 'peace', 'abundance', 'feeling', 'hope', 'happiness', 'healing']",new begin peac amp abund let harvest fresh feel hope happi amp heal 🌾🪘… ,False,[],[],[],0
2875,RT @draaarkk: Thanks and deepest gratitude to @sgrhindia sir Gangaram hospital for shaping me as a better doctor. Proud alumnus. Keep savin…,RT @draaarkk: Thanks and deepest gratitude to @sgrhindia sir Gangaram hospital for shaping me as a better doctor. Proud alumnus. Keep savin…,Thanks deepest gratitude Gangaram hospital shaping better doctor Proud alumnus Keep savin,"['Thanks', 'deepest', 'gratitude', 'Gangaram', 'hospital', 'shaping', 'better', 'doctor', 'Proud', 'alumnus', 'Keep', 'savin']","['Thanks', 'gratitude', 'Gangaram', 'hospital', 'doctor', 'Proud', 'alumnus', 'Keep', 'savin']", thank deepest gratitud sir gangaram hospit shape better doctor proud alumnu keep savin…,True,['@draaarkk'],['@sgrhindia'],[],0
2898,"RT @BJP4India: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It received…","RT @BJP4India: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It received…",Darjeeling most beautiful cities India oldest established cities India received,"['Darjeeling', 'most', 'beautiful', 'cities', 'India', 'oldest', 'established', 'cities', 'India', 'received']","['cities', 'India', 'cities', 'India']", darjeel one beauti citi india one oldest establish citi india received…,True,['@BJP4India'],[],[],0
